EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
201720.843750,202022.593750,202348.468750,202244.765625,202231.343750,202105.828125,202488.390625,202287.140625,0.552002,0.720947,0.447510,0.671387,0.488281,1.098633,60.000000,9599.000000,1.000000
201657.093750,201958.656250,202284.015625,202180.750000,202167.250000,202041.890625,202424.109375,202222.859375,0.552002,0.718262,0.450928,0.701904,0.549316,1.068115,60.000000,9600.000000,1.000000
201752.937500,202054.421875,202379.859375,202276.687500,202263.000000,202137.656250,202520.046875,202318.968750,0.551758,0.718262,0.451660,0.701904,0.549316,1.068115,60.000000,9601.000000,1.000000
201839.656250,202141.046875,202466.671875,202363.500000,202349.906250,202224.468750,202607.046875,202405.687500,0.553223,0.720215,0.450439,0.671387,0.427246,1.159668,60.000000,9602.000000,1.000000
201771.703125,202073.375000,202398.906250,202295.640625,202282.140625,202156.703125,202539.000000,202338.015625,0.553223,0.721191,0.453857,0.640869,0.427246,1.068115,60.000000,9603.000000,1.000000
201681.953125,201983.515625,202309.140625,202206.046875,202192.281250,202066.750000,202449.234375,202248.250000,0.555420,0.719238,0.451416,0.732422,0.488281,1.098633,60.000000,9604.000000,1.000000
201759.281250,202060.578125,202386.468750,202283.203125,202269.531250,202144.531250,202526.578125,202325.671875,0.554932,0.718994,0.452148,0.701904,0.488281,1.037598,60.000000,9605.000000,1.000000
201866.390625,202167.781250,202493.500000,202390.406250,202376.734375,202251.828125,202633.765625,202432.703125,0.554443,0.718750,0.451904,0.762939,0.640869,1.037598,60.000000,9606.000000,1.000000
201820.343750,202122.000000,202447.531250,202344.812500,202330.953125,202205.781250,202588.265625,202386.656250,0.555176,0.717773,0.451416,0.732422,0.427246,1.068115,60.000000,9607.000000,1.000000
201716.281250,202018.109375,202343.281250,202240.375000,202226.875000,202101.718750,202483.921875,202282.671875,0.555420,0.716309,0.454590,0.762939,0.457764,1.068115,60.000000,9608.000000,1.000000
201766.437500,202068.265625,202393.359375,202290.453125,202276.765625,202151.953125,202534.078125,202332.734375,0.552246,0.716309,0.454590,0.671387,0.488281,1.037598,60.000000,9609.000000,1.000000
201883.734375,202185.484375,202511.203125,202407.843750,202394.343750,202269.171875,202651.562500,202450.484375,0.553467,0.717041,0.451416,0.732422,0.579834,1.068115,60.000000,9610.000000,1.000000
201867.281250,202168.953125,202494.562500,202391.390625,202377.703125,202252.546875,202634.750000,202433.765625,0.553223,0.716797,0.454590,0.701904,0.579834,1.129150,60.000000,9611.000000,1.000000
201755.265625,202057.281250,202382.453125,202279.453125,202265.859375,202140.515625,202522.812500,202321.828125,0.555420,0.718506,0.454590,0.762939,0.518799,1.190185,60.000000,9612.000000,1.000000
201775.640625,202077.031250,202402.921875,202299.656250,202286.250000,202160.984375,202543.109375,202341.953125,0.554199,0.715820,0.453125,0.823975,0.549316,1.190185,60.000000,9613.000000,1.000000
201897.859375,202199.171875,202525.406250,202421.781250,202408.562500,202283.296875,202665.687500,202464.437500,0.552979,0.716553,0.454590,0.671387,0.488281,1.159668,60.000000,9614.000000,1.000000
201909.390625,202211.140625,202537.125000,202433.406250,202420.093750,202294.734375,202677.406250,202475.968750,0.554688,0.716064,0.455566,0.854492,0.457764,1.129150,60.000000,9615.000000,1.000000
201800.765625,202102.781250,202428.218750,202324.953125,202311.375000,202185.843750,202568.500000,202367.609375,0.553955,0.716797,0.450928,0.823975,0.427246,1.037598,60.000000,9616.000000,1.000000
201791.015625,202092.953125,202418.218750,202314.859375,202301.531250,202176.015625,202558.484375,202357.593750,0.555176,0.718750,0.450684,0.701904,0.366211,1.007080,60.000000,9617.000000,1.000000
201910.296875,202212.046875,202537.578125,202434.125000,202420.625000,202295.453125,202677.406250,202476.687500,0.554199,0.718018,0.450439,0.701904,0.427246,1.068115,60.000000,9618.000000,1.000000
201949.625000,202251.375000,202577.093750,202472.921875,202459.703125,202334.890625,202717.093750,202515.843750,0.552490,0.719482,0.451416,0.762939,0.427246,1.037598,60.000000,9619.000000,1.000000
201848.250000,202150.171875,202475.796875,202371.984375,202358.671875,202233.500000,202615.437500,202414.640625,0.553955,0.717529,0.452637,0.793457,0.488281,1.159668,60.000000,9620.000000,1.000000
201808.812500,202110.921875,202436.093750,202332.656250,202319.156250,202193.796875,202575.843750,202375.031250,0.552979,0.716064,0.451416,0.793457,0.488281,1.190185,60.000000,9621.000000,1.000000
201919.765625,202222.046875,202547.500000,202444.046875,202430.187500,202305.562500,202687.328125,202486.515625,0.552002,0.716797,0.453125,0.732422,0.366211,1.068115,60.000000,9622.000000,1.000000
201985.218750,202287.406250,202613.031250,202509.671875,202495.734375,202371.187500,202752.765625,202552.500000,0.553711,0.719727,0.447998,0.762939,0.427246,1.098633,60.000000,9623.000000,1.000000
201898.046875,202199.796875,202525.406250,202421.968750,202408.203125,202283.203125,202665.328125,202464.796875,0.554199,0.720215,0.449707,0.793457,0.488281,1.190185,60.000000,9624.000000,1.000000
201831.437500,202133.000000,202458.984375,202355.359375,202341.671875,202216.781250,202599.000000,202398.000000,0.554443,0.720947,0.447998,0.701904,0.549316,1.159668,60.000000,9625.000000,1.000000
201925.046875,202227.156250,202552.687500,202448.875000,202435.640625,202310.921875,202692.421875,202491.531250,0.553223,0.721924,0.448242,0.610352,0.518799,1.220703,60.000000,9626.000000,1.000000
202012.937500,202314.859375,202640.390625,202536.671875,202523.171875,202398.625000,202780.218750,202579.328125,0.551514,0.721436,0.447510,0.640869,0.549316,1.190185,60.000000,9627.000000,1.000000
201946.765625,202248.703125,202574.765625,202470.875000,202457.187500,202332.921875,202714.500000,202513.609375,0.552002,0.719482,0.449219,0.640869,0.549316,1.190185,60.000000,9628.000000,1.000000
201858.250000,202160.187500,202485.890625,202382.359375,202368.953125,202244.312500,202625.812500,202425.093750,0.552490,0.718750,0.448486,0.762939,0.549316,1.068115,60.000000,9629.000000,1.000000
201930.500000,202232.687500,202557.859375,202454.421875,202441.015625,202316.203125,202697.875000,202497.250000,0.553223,0.719238,0.448486,0.640869,0.488281,1.037598,60.000000,9630.000000,1.000000
202037.875000,202340.156250,202665.593750,202562.062500,202548.484375,202423.578125,202805.437500,202604.453125,0.554688,0.718506,0.450195,0.762939,0.457764,1.037598,60.000000,9631.000000,1.000000
201997.015625,202299.125000,202624.562500,202521.203125,202507.703125,202382.625000,202764.390625,202563.500000,0.551514,0.719727,0.450195,0.762939,0.488281,1.068115,60.000000,9632.000000,1.000000
201891.968750,202193.718750,202519.421875,202415.984375,202402.468750,202277.578125,202659.156250,202458.171875,0.551758,0.718750,0.452393,0.762939,0.488281,1.129150,60.000000,9633.000000,1.000000
201937.921875,202239.843750,202565.734375,202462.015625,202448.515625,202323.625000,202705.125000,202504.671875,0.553467,0.719727,0.453125,0.732422,0.549316,0.885010,60.000000,9634.000000,1.000000
202053.796875,202355.812500,202681.421875,202577.796875,202564.296875,202439.140625,202820.812500,202620.265625,0.553467,0.718262,0.454590,0.671387,0.579834,0.976562,60.000000,9635.000000,1.000000
202039.031250,202341.140625,202667.125000,202563.234375,202549.906250,202424.656250,202806.593750,202606.140625,0.552002,0.716553,0.453857,0.762939,0.488281,1.037598,60.000000,9636.000000,1.000000
201928.437500,202230.187500,202556.250000,202452.640625,202439.406250,202313.968750,202696.000000,202495.109375,0.551270,0.718994,0.452393,0.793457,0.488281,1.098633,60.000000,9637.000000,1.000000
201945.421875,202247.000000,202572.890625,202469.796875,202456.203125,202330.953125,202712.718750,202511.828125,0.551758,0.718994,0.454834,0.732422,0.488281,1.098633,60.000000,9638.000000,1.000000
202067.203125,202368.765625,202694.843750,202591.125000,202577.718750,202452.812500,202834.578125,202633.765625,0.552002,0.719727,0.452393,0.671387,0.579834,1.098633,60.000000,9639.000000,1.000000
202083.031250,202384.859375,202710.750000,202607.312500,202593.359375,202468.640625,202850.500000,202649.953125,0.551758,0.718506,0.452148,0.732422,0.518799,1.190185,60.000000,9640.000000,1.000000
201974.031250,202275.703125,202601.859375,202498.328125,202484.546875,202359.375000,202741.328125,202540.781250,0.552002,0.718506,0.450195,0.732422,0.579834,1.068115,60.000000,9641.000000,1.000000
201959.640625,202261.390625,202587.281250,202483.843750,202470.250000,202344.812500,202727.031250,202526.390625,0.550293,0.718994,0.450439,0.732422,0.488281,1.068115,60.000000,9642.000000,1.000000
202077.125000,202378.781250,202704.671875,202601.046875,202587.546875,202462.734375,202844.593750,202643.609375,0.550781,0.719727,0.450439,0.732422,0.427246,1.098633,60.000000,9643.000000,1.000000
202119.765625,202421.437500,202747.140625,202643.703125,202629.750000,202505.109375,202887.062500,202686.171875,0.552246,0.718994,0.452148,0.671387,0.549316,1.068115,60.000000,9644.000000,1.000000
202019.453125,202321.109375,202646.828125,202543.562500,202529.703125,202404.796875,202786.562500,202586.031250,0.552979,0.719727,0.450439,0.732422,0.488281,1.098633,60.000000,9645.000000,1.000000
201975.828125,202277.578125,202603.187500,202499.750000,202486.515625,202360.984375,202742.843750,202542.046875,0.553955,0.719971,0.453613,0.762939,0.457764,1.098633,60.000000,9646.000000,1.000000
202083.734375,202385.578125,202711.375000,202608.015625,202594.703125,202469.078125,202850.859375,202650.406250,0.552979,0.720947,0.451904,0.671387,0.457764,1.007080,60.000000,9647.000000,1.000000
202152.671875,202454.515625,202780.046875,202676.953125,202663.281250,202538.203125,202920.234375,202719.687500,0.553223,0.720459,0.451172,0.610352,0.488281,0.976562,60.000000,9648.000000,1.000000
202069.875000,202371.546875,202697.156250,202593.453125,202580.031250,202455.140625,202836.812500,202636.359375,0.552002,0.721680,0.450928,0.793457,0.518799,1.098633,60.000000,9649.000000,1.000000
202000.406250,202302.343750,202627.875000,202524.343750,202510.750000,202386.109375,202767.609375,202567.078125,0.551514,0.720703,0.450928,0.732422,0.488281,1.159668,60.000000,9650.000000,1.000000
202091.875000,202393.796875,202719.421875,202615.984375,202602.390625,202477.406250,202859.343750,202658.890625,0.552979,0.718994,0.451172,0.732422,0.518799,1.159668,60.000000,9651.000000,1.000000
202183.078125,202484.281250,202810.078125,202706.640625,202693.234375,202568.062500,202950.187500,202749.828125,0.554932,0.718506,0.450439,0.762939,0.518799,1.129150,60.000000,9652.000000,1.000000
202120.750000,202421.781250,202747.765625,202644.328125,202631.171875,202506.093750,202887.953125,202687.234375,0.552979,0.718750,0.449463,0.640869,0.457764,1.068115,60.000000,9653.000000,1.000000
202027.328125,202328.718750,202654.421875,202551.156250,202537.750000,202412.578125,202794.609375,202593.890625,0.552979,0.717773,0.449951,0.671387,0.549316,1.098633,60.000000,9654.000000,1.000000
202095.718750,202397.468750,202723.359375,202619.921875,202606.687500,202480.968750,202863.453125,202662.656250,0.552246,0.719238,0.449951,0.640869,0.518799,1.190185,60.000000,9655.000000,1.000000
202205.781250,202507.343750,202833.421875,202729.796875,202716.468750,202590.859375,202973.250000,202772.625000,0.551758,0.719482,0.449219,0.671387,0.549316,1.159668,60.000000,9656.000000,1.000000
202170.734375,202472.125000,202798.546875,202694.656250,202681.062500,202555.984375,202938.031250,202737.484375,0.552490,0.719482,0.448975,0.640869,0.488281,1.129150,60.000000,9657.000000,1.000000
202065.234375,202366.531250,202692.609375,202589.156250,202575.484375,202450.218750,202832.343750,202631.453125,0.554932,0.720703,0.450195,0.762939,0.427246,1.037598,60.000000,9658.000000,1.000000
202104.296875,202405.875000,202731.765625,202628.046875,202614.375000,202489.468750,202871.687500,202670.609375,0.554443,0.720703,0.453613,0.701904,0.579834,1.068115,60.000000,9659.000000,1.000000
202221.421875,202522.812500,202849.062500,202745.265625,202731.406250,202606.500000,202988.812500,202787.734375,0.553223,0.717773,0.451172,0.762939,0.427246,1.159668,60.000000,9660.000000,1.000000
202210.609375,202512.000000,202837.984375,202734.171875,202721.031250,202595.500000,202977.625000,202777.093750,0.554688,0.717041,0.453857,0.762939,0.518799,1.098633,60.000000,9661.000000,1.000000
202098.765625,202399.890625,202725.953125,202622.234375,202608.656250,202483.562500,202865.609375,202664.968750,0.554443,0.718018,0.454590,0.823975,0.518799,1.068115,60.000000,9662.000000,1.000000
202111.375000,202412.671875,202738.640625,202635.375000,202621.703125,202496.359375,202878.750000,202677.671875,0.555176,0.715576,0.452881,0.762939,0.549316,1.129150,60.000000,9663.000000,1.000000
202234.484375,202536.140625,202861.937500,202758.578125,202744.906250,202619.562500,203001.859375,202800.875000,0.554932,0.712891,0.448730,0.762939,0.488281,1.159668,60.000000,9664.000000,1.000000
202253.875000,202555.453125,202881.421875,202777.718750,202763.953125,202638.687500,203021.265625,202820.281250,0.551025,0.713867,0.450928,0.732422,0.518799,1.159668,60.000000,9665.000000,1.000000
202145.078125,202446.281250,202772.000000,202668.640625,202655.140625,202529.437500,202911.828125,202710.937500,0.551514,0.714355,0.449463,0.732422,0.518799,1.129150,60.000000,9666.000000,1.000000
202126.921875,202428.671875,202754.109375,202650.765625,202636.984375,202511.828125,202893.500000,202693.406250,0.555664,0.717041,0.450684,0.701904,0.549316,1.129150,60.000000,9667.000000,1.000000
202245.656250,202547.312500,202872.578125,202769.578125,202755.718750,202630.734375,203012.328125,202812.406250,0.554443,0.715576,0.453125,0.671387,0.671387,1.220703,60.000000,9668.000000,1.000000
202293.218750,202594.796875,202920.765625,202816.968750,202803.281250,202678.125000,203060.250000,202859.609375,0.557129,0.717529,0.455811,0.579834,0.610352,1.220703,60.000000,9669.000000,1.000000
202194.515625,202496.000000,202822.515625,202718.343750,202704.937500,202579.500000,202961.812500,202760.640625,0.556885,0.719238,0.455566,0.610352,0.518799,1.098633,60.000000,9670.000000,1.000000
202145.703125,202447.265625,202773.515625,202669.453125,202655.937500,202530.781250,202912.984375,202712.187500,0.554932,0.718262,0.454590,0.732422,0.518799,1.037598,60.000000,9671.000000,1.000000
202250.578125,202552.046875,202877.937500,202774.234375,202760.812500,202635.562500,203017.781250,202816.609375,0.554443,0.718262,0.454102,0.701904,0.518799,0.946045,60.000000,9672.000000,1.000000
202323.625000,202625.281250,202951.250000,202847.546875,202833.859375,202708.875000,203091.093750,202890.015625,0.553711,0.718994,0.452148,0.671387,0.518799,1.007080,60.000000,9673.000000,1.000000
202242.531250,202544.187500,202870.515625,202766.625000,202752.953125,202627.781250,203009.640625,202809.093750,0.554688,0.721436,0.450684,0.701904,0.457764,1.068115,60.000000,9674.000000,1.000000
202168.140625,202469.796875,202795.593750,202691.968750,202678.562500,202553.125000,202934.890625,202734.437500,0.553223,0.720459,0.448486,0.640869,0.518799,1.098633,60.000000,9675.000000,1.000000
202257.375000,202559.125000,202884.640625,202781.203125,202767.703125,202642.437500,203024.296875,202823.765625,0.553711,0.718506,0.450928,0.671387,0.579834,1.129150,60.000000,9676.000000,1.000000
202350.890625,202652.453125,202978.171875,202874.718750,202860.953125,202735.875000,203117.828125,202917.281250,0.551514,0.717041,0.447998,0.701904,0.549316,1.129150,60.000000,9677.000000,1.000000
202291.703125,202593.625000,202919.703125,202816.156250,202802.484375,202677.218750,203059.265625,202858.546875,0.551025,0.717773,0.452148,0.701904,0.488281,1.068115,60.000000,9678.000000,1.000000
202196.390625,202497.968750,202823.765625,202720.500000,202707.000000,202581.734375,202963.500000,202762.781250,0.552002,0.718018,0.451416,0.793457,0.549316,0.946045,60.000000,9679.000000,1.000000
202263.093750,202564.656250,202890.734375,202787.187500,202773.687500,202647.984375,203029.937500,202829.390625,0.551270,0.720215,0.453613,0.671387,0.488281,0.946045,60.000000,9680.000000,1.000000
202374.312500,202676.234375,203002.218750,202898.687500,202885.187500,202759.656250,203141.328125,202940.968750,0.553223,0.719482,0.452637,0.671387,0.427246,1.068115,60.000000,9681.000000,1.000000
202341.671875,202643.078125,202969.234375,202865.687500,202852.015625,202727.031250,203108.609375,202908.515625,0.553467,0.721191,0.454590,0.671387,0.488281,1.129150,60.000000,9682.000000,1.000000
202233.500000,202534.796875,202860.781250,202757.156250,202743.390625,202618.312500,203000.250000,202800.156250,0.551025,0.718994,0.454346,0.610352,0.488281,1.159668,60.000000,9683.000000,1.000000
202270.062500,202571.984375,202897.968750,202794.171875,202780.484375,202655.312500,203037.359375,202836.812500,0.551514,0.717773,0.456299,0.671387,0.366211,1.159668,60.000000,9684.000000,1.000000
202390.859375,202692.875000,203018.484375,202914.687500,202901.546875,202775.843750,203158.406250,202957.250000,0.550537,0.718262,0.453369,0.701904,0.488281,1.129150,60.000000,9685.000000,1.000000
202385.671875,202687.687500,203013.218750,202909.593750,202896.546875,202771.093750,203153.500000,202952.593750,0.549805,0.718750,0.452637,0.762939,0.427246,1.098633,60.000000,9686.000000,1.000000
202274.890625,202576.468750,202902.437500,202798.546875,202785.406250,202659.968750,203042.000000,202841.546875,0.552002,0.717529,0.451660,0.732422,0.366211,1.068115,60.000000,9687.000000,1.000000
202282.578125,202584.062500,202909.687500,202805.703125,202792.828125,202667.562500,203049.421875,202848.890625,0.551758,0.717041,0.450684,0.610352,0.549316,1.068115,60.000000,9688.000000,1.000000
202403.812500,202705.203125,203031.093750,202927.390625,202913.796875,202788.984375,203170.921875,202970.562500,0.551270,0.717285,0.451172,0.701904,0.579834,1.129150,60.000000,9689.000000,1.000000
202427.687500,202729.078125,203055.234375,202951.703125,202937.578125,202812.671875,203194.718750,202994.265625,0.552490,0.719727,0.452881,0.732422,0.457764,1.068115,60.000000,9690.000000,1.000000
202320.765625,202622.234375,202948.312500,202844.421875,202830.921875,202705.828125,203087.687500,202887.234375,0.552979,0.720703,0.451904,0.732422,0.518799,1.037598,60.000000,9691.000000,1.000000
202298.406250,202599.437500,202925.593750,202821.609375,202808.656250,202683.218750,203065.515625,202864.703125,0.553223,0.721191,0.454590,0.793457,0.427246,1.129150,60.000000,9692.000000,1.000000
202413.468750,202715.046875,203041.109375,202936.859375,202923.890625,202798.375000,203180.859375,202979.781250,0.552002,0.721191,0.452881,0.732422,0.427246,1.007080,60.000000,9693.000000,1.000000
202464.703125,202766.546875,203092.609375,202988.625000,202975.218750,202849.781250,203232.265625,203031.281250,0.552246,0.719482,0.450928,0.671387,0.488281,1.007080,60.000000,9694.000000,1.000000
202369.031250,202670.703125,202996.578125,202892.875000,202879.281250,202754.031250,203136.156250,202935.437500,0.550781,0.719482,0.449707,0.671387,0.549316,0.976562,60.000000,9695.000000,1.000000
202316.015625,202617.500000,202943.484375,202839.765625,202826.359375,202700.828125,203083.046875,202882.406250,0.551025,0.719482,0.449951,0.640869,0.488281,1.007080,60.000000,9696.000000,1.000000
202417.859375,202719.515625,203045.312500,202941.781250,202928.187500,202802.750000,203185.328125,202984.515625,0.550781,0.718750,0.450195,0.823975,0.610352,1.098633,60.000000,9697.000000,1.000000
202493.140625,202794.703125,203120.859375,203017.328125,203003.562500,202878.296875,203260.609375,203060.062500,0.552002,0.718994,0.453369,0.793457,0.518799,1.068115,60.000000,9698.000000,1.000000
202415.265625,202717.015625,203042.718750,202939.000000,202925.593750,202800.250000,203182.546875,202981.828125,0.552490,0.718750,0.449219,0.732422,0.579834,1.007080,60.000000,9699.000000,1.000000
202339.359375,202641.187500,202966.640625,202862.828125,202849.593750,202723.984375,203106.468750,202905.484375,0.550293,0.717773,0.450439,0.823975,0.671387,1.037598,60.000000,9700.000000,1.000000
202424.203125,202725.953125,203051.125000,202947.953125,202934.359375,202809.093750,203191.140625,202990.234375,0.551025,0.719238,0.448486,0.671387,0.579834,1.007080,60.000000,9701.000000,1.000000
202521.750000,202823.312500,203149.031250,203045.484375,203032.078125,202906.828125,203288.765625,203088.406250,0.551758,0.721191,0.450195,0.701904,0.549316,1.068115,60.000000,9702.000000,1.000000
202465.421875,202766.812500,203092.875000,202988.984375,202975.671875,202850.046875,203232.437500,203031.984375,0.551758,0.720703,0.449707,0.762939,0.549316,1.098633,60.000000,9703.000000,1.000000
202366.984375,202668.546875,202994.625000,202890.734375,202877.234375,202752.062500,203134.093750,202933.375000,0.551758,0.720703,0.451660,0.701904,0.549316,1.068115,60.000000,9704.000000,1.000000
202429.750000,202731.671875,203057.656250,202953.937500,202940.703125,202815.000000,203197.390625,202996.671875,0.553467,0.719971,0.453857,0.701904,0.549316,1.098633,60.000000,9705.000000,1.000000
202541.421875,202843.343750,203169.234375,203065.703125,203052.203125,202926.671875,203309.062500,203108.515625,0.553223,0.718994,0.451172,0.732422,0.427246,1.098633,60.000000,9706.000000,1.000000
202510.484375,202812.046875,203138.109375,203034.859375,203021.000000,202895.562500,203278.031250,203077.500000,0.553467,0.718750,0.450684,0.732422,0.488281,1.098633,60.000000,9707.000000,1.000000
202402.750000,202704.218750,203030.203125,202926.406250,202913.078125,202787.375000,203169.671875,202969.312500,0.552979,0.718018,0.449951,0.640869,0.427246,1.129150,60.000000,9708.000000,1.000000
202438.234375,202739.984375,203065.968750,202961.890625,202948.843750,202823.140625,203205.437500,203005.078125,0.552979,0.718018,0.450195,0.671387,0.427246,1.007080,60.000000,9709.000000,1.000000
202560.015625,202861.937500,203187.734375,203084.031250,203070.796875,202945.171875,203327.656250,203126.859375,0.551270,0.717773,0.449951,0.610352,0.396728,1.068115,60.000000,9710.000000,1.000000
202558.140625,202859.703125,203186.125000,203082.234375,203068.562500,202943.031250,203325.687500,203124.968750,0.552979,0.715820,0.450928,0.793457,0.457764,1.098633,60.000000,9711.000000,1.000000
202445.125000,202746.781250,203073.031250,202969.234375,202955.546875,202830.015625,203212.687500,203011.875000,0.553223,0.716553,0.449463,0.732422,0.427246,1.098633,60.000000,9712.000000,1.000000
202449.687500,202751.078125,203077.234375,202973.421875,202959.921875,202834.578125,203216.609375,203016.078125,0.555420,0.716797,0.452637,0.793457,0.335693,1.098633,60.000000,9713.000000,1.000000
202570.656250,202871.859375,203198.281250,203094.578125,203080.890625,202955.812500,203337.671875,203137.406250,0.553955,0.717773,0.454346,0.732422,0.610352,1.007080,60.000000,9714.000000,1.000000
202596.671875,202898.062500,203224.125000,203120.500000,203107.000000,202981.656250,203363.953125,203163.515625,0.552246,0.717773,0.452637,0.793457,0.518799,1.068115,60.000000,9715.000000,1.000000
202490.625000,202791.843750,203118.093750,203014.640625,203001.234375,202875.625000,203257.750000,203057.203125,0.555908,0.717529,0.453369,0.854492,0.427246,1.068115,60.000000,9716.000000,1.000000
202463.546875,202765.015625,203091.171875,202987.906250,202974.406250,202848.625000,203230.750000,203030.562500,0.554199,0.718018,0.455566,0.732422,0.396728,1.129150,60.000000,9717.000000,1.000000
202578.703125,202880.359375,203206.250000,203102.890625,203089.484375,202963.781250,203346.171875,203145.531250,0.553223,0.717773,0.455322,0.732422,0.488281,1.159668,60.000000,9718.000000,1.000000
202633.859375,202935.437500,203261.312500,203157.875000,203144.546875,203019.109375,203401.234375,203200.515625,0.554688,0.714355,0.452393,0.732422,0.488281,1.159668,60.000000,9719.000000,1.000000
202540.343750,202841.734375,203167.796875,203064.093750,203050.859375,202925.328125,203307.359375,203107.000000,0.553955,0.714844,0.455322,0.671387,0.396728,1.129150,60.000000,9720.000000,1.000000
202485.531250,202787.015625,203113.078125,203009.734375,202995.953125,202870.609375,203253.093750,203052.281250,0.552979,0.714600,0.453369,0.701904,0.427246,1.098633,60.000000,9721.000000,1.000000
202588.265625,202889.828125,203215.984375,203112.015625,203098.781250,202973.156250,203355.906250,203155.109375,0.552490,0.716309,0.453613,0.732422,0.427246,1.037598,60.000000,9722.000000,1.000000
202666.140625,202967.343750,203293.781250,203189.968750,203176.656250,203050.937500,203433.609375,203232.437500,0.553223,0.715820,0.452393,0.793457,0.518799,1.068115,60.000000,9723.000000,1.000000
202590.328125,202891.796875,203217.953125,203114.515625,203100.750000,202975.125000,203357.703125,203156.796875,0.552490,0.715820,0.452881,0.793457,0.549316,1.037598,60.000000,9724.000000,1.000000
202509.765625,202811.250000,203137.312500,203034.406250,203020.546875,202894.484375,203277.328125,203076.609375,0.552246,0.718750,0.451416,0.823975,0.457764,1.037598,60.000000,9725.000000,1.000000
202591.656250,202893.234375,203219.390625,203116.031250,203102.718750,202976.734375,203359.671875,203158.406250,0.553467,0.721924,0.452881,0.762939,0.549316,1.129150,60.000000,9726.000000,1.000000
202690.812500,202992.562500,203318.718750,203215.359375,203201.859375,203076.250000,203458.812500,203257.921875,0.554688,0.723145,0.451904,0.671387,0.518799,1.068115,60.000000,9727.000000,1.000000
202639.218750,202940.796875,203267.218750,203163.781250,203150.187500,203024.562500,203407.234375,203206.328125,0.555420,0.721680,0.451660,0.671387,0.488281,1.129150,60.000000,9728.000000,1.000000
202540.703125,202842.187500,203168.343750,203064.984375,203051.484375,202925.859375,203308.609375,203107.546875,0.554932,0.720703,0.447998,0.640869,0.427246,1.068115,60.000000,9729.000000,1.000000
202597.656250,202899.406250,203225.281250,203121.843750,203108.343750,202982.812500,203365.390625,203164.578125,0.552734,0.720703,0.447754,0.701904,0.396728,1.037598,60.000000,9730.000000,1.000000
202709.859375,203011.875000,203337.859375,203234.859375,203220.812500,203095.656250,203477.593750,203277.406250,0.552002,0.719971,0.450439,0.732422,0.396728,1.068115,60.000000,9731.000000,1.000000
202684.640625,202986.843750,203312.453125,203209.546875,203195.515625,203070.343750,203452.656250,203252.296875,0.553955,0.721924,0.449463,0.762939,0.427246,1.068115,60.000000,9732.000000,1.000000
202576.812500,202878.843750,203204.375000,203101.281250,203087.328125,202962.171875,203344.562500,203143.921875,0.555176,0.723389,0.447998,0.732422,0.549316,1.037598,60.000000,9733.000000,1.000000
202606.062500,202907.718750,203233.781250,203130.156250,203116.484375,202991.312500,203373.796875,203173.171875,0.552979,0.720459,0.447998,0.732422,0.549316,1.007080,60.000000,9734.000000,1.000000
202726.843750,203029.046875,203354.921875,203251.218750,203237.453125,203112.453125,203494.671875,203294.484375,0.551025,0.720215,0.448486,0.671387,0.488281,1.068115,60.000000,9735.000000,1.000000
202728.718750,203030.828125,203356.718750,203253.187500,203239.500000,203113.890625,203496.734375,203295.921875,0.552490,0.719482,0.449219,0.732422,0.488281,1.037598,60.000000,9736.000000,1.000000
202617.953125,202919.875000,203245.937500,203142.406250,203128.906250,203003.015625,203385.781250,203185.234375,0.552246,0.719971,0.448486,0.762939,0.549316,0.976562,60.000000,9737.000000,1.000000
202617.328125,202919.156250,203245.578125,203141.687500,203128.109375,203002.671875,203385.062500,203184.609375,0.548584,0.720947,0.449219,0.762939,0.488281,0.976562,60.000000,9738.000000,1.000000
202737.218750,203039.140625,203365.484375,203262.031250,203248.000000,203122.562500,203505.046875,203304.234375,0.551758,0.719727,0.452881,0.793457,0.396728,1.007080,60.000000,9739.000000,1.000000
202770.203125,203071.687500,203398.015625,203294.843750,203280.718750,203155.187500,203537.937500,203337.046875,0.551270,0.719727,0.452881,0.793457,0.457764,1.098633,60.000000,9740.000000,1.000000
202664.343750,202966.015625,203292.078125,203188.812500,203174.859375,203049.156250,203432.437500,203231.375000,0.552246,0.718506,0.454102,0.762939,0.457764,1.190185,60.000000,9741.000000,1.000000
202631.625000,202933.281250,203259.078125,203155.812500,203142.140625,203016.703125,203399.187500,203198.375000,0.550537,0.717773,0.453125,0.732422,0.427246,1.159668,60.000000,9742.000000,1.000000
202744.546875,203046.125000,203372.187500,203268.921875,203255.062500,203129.625000,203512.109375,203311.484375,0.551758,0.718262,0.456787,0.732422,0.488281,1.098633,60.000000,9743.000000,1.000000
202803.015625,203104.953125,203430.921875,203327.484375,203313.625000,203188.453125,203570.937500,203370.031250,0.550293,0.719238,0.454346,0.701904,0.549316,1.007080,60.000000,9744.000000,1.000000
202712.187500,203014.203125,203340.171875,203236.734375,203223.046875,203097.343750,203479.921875,203279.375000,0.550537,0.718994,0.451172,0.762939,0.488281,1.068115,60.000000,9745.000000,1.000000
