EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-3835.291260,-3836.274902,-3832.340820,-3833.413818,-3844.142578,-3837.973633,-3838.420654,-3833.681885,0.556641,0.874512,-0.365234,-41.503902,42.602535,42.785641,60.000000,2807.000000,1.000000
-3835.559570,-3836.006592,-3832.519775,-3833.056152,-3843.963867,-3838.331055,-3838.152344,-3833.771484,0.533447,0.846191,-0.357910,-63.751217,52.764889,48.645016,60.000000,2808.000000,1.000000
-3835.738281,-3836.274902,-3832.072754,-3833.145508,-3844.142578,-3838.241699,-3838.241699,-3834.039551,0.509033,0.818604,-0.352539,-84.930412,63.476559,52.734371,60.000000,2809.000000,1.000000
-3836.095947,-3836.542969,-3832.340820,-3833.413818,-3843.963867,-3838.331055,-3838.688721,-3833.860840,0.482422,0.798096,-0.348633,-104.461662,74.768059,55.389400,60.000000,2810.000000,1.000000
-3836.095947,-3836.364258,-3832.519775,-3833.145508,-3844.053223,-3838.152344,-3838.599365,-3833.503174,0.463379,0.783447,-0.346191,-123.138420,86.242668,56.335445,60.000000,2811.000000,1.000000
-2590.477783,-2590.835449,-2586.901611,-2587.974609,-2598.524414,-2592.981201,-2592.802490,-2587.974609,0.455078,0.773193,-0.348633,-140.808090,97.930901,56.121822,60.000000,2812.000000,1.000000
2398.073975,2398.163574,2402.544434,2401.292725,2392.173096,2396.643555,2397.805908,2401.650391,0.450439,0.764893,-0.348633,-157.775864,109.497063,54.840084,60.000000,2813.000000,1.000000
3647.178955,3647.178955,3652.096436,3650.129395,3642.082764,3645.837891,3647.894287,3651.202393,0.446289,0.760010,-0.341309,-174.713120,120.605461,52.825924,60.000000,2814.000000,1.000000
3646.821289,3647.447266,3652.364746,3650.308350,3641.814697,3645.927246,3647.447266,3651.023438,0.450684,0.752686,-0.329590,-191.863998,130.981430,50.750729,60.000000,2815.000000,1.000000
3647.000244,3647.268311,3651.917480,3651.023438,3641.814697,3645.659180,3647.178955,3651.470459,0.450928,0.746338,-0.312744,-209.320053,140.594467,49.621578,60.000000,2816.000000,1.000000
3646.463867,3647.268311,3651.828125,3650.844727,3641.635742,3645.659180,3647.089600,3651.381104,0.453369,0.743652,-0.287598,-227.752670,149.230942,49.560543,60.000000,2817.000000,1.000000
3646.821289,3647.536621,3652.096436,3650.934082,3641.635742,3645.927246,3647.447266,3651.113037,0.452148,0.749512,-0.258545,-246.185287,156.616196,50.323483,60.000000,2818.000000,1.000000
3646.910889,3647.894287,3651.917480,3650.665771,3641.635742,3645.927246,3647.625977,3650.844727,0.445312,0.759033,-0.236816,-264.770477,163.024887,50.811764,60.000000,2819.000000,1.000000
3647.089600,3647.447266,3652.096436,3650.576416,3641.546387,3645.480225,3647.268311,3650.844727,0.439453,0.771729,-0.220703,-282.928436,168.365463,50.476070,60.000000,2820.000000,1.000000
3647.000244,3647.447266,3651.828125,3650.576416,3641.635742,3645.390869,3647.447266,3651.291748,0.440186,0.791504,-0.211670,-300.262421,172.241196,49.072262,60.000000,2821.000000,1.000000
3646.642578,3647.625977,3652.096436,3650.308350,3641.457031,3645.837891,3647.625977,3651.023438,0.451660,0.824463,-0.217529,-317.138641,174.957260,46.478268,60.000000,2822.000000,1.000000
3646.553223,3647.447266,3652.185791,3650.576416,3641.814697,3645.659180,3647.357910,3651.023438,0.474121,0.866699,-0.235596,-333.312958,176.605209,42.999264,60.000000,2823.000000,1.000000
3646.821289,3647.536621,3651.917480,3650.397705,3641.635742,3645.659180,3647.268311,3651.023438,0.508545,0.900635,-0.258057,-348.358124,177.520737,38.543697,60.000000,2824.000000,1.000000
3646.821289,3647.625977,3651.560059,3650.218750,3641.904053,3645.480225,3647.357910,3651.291748,0.542236,0.935547,-0.270996,-361.877411,177.825912,33.233639,60.000000,2825.000000,1.000000
3646.553223,3647.268311,3651.738770,3650.576416,3641.814697,3645.480225,3647.536621,3651.291748,0.565430,0.974609,-0.268066,-372.802704,177.642807,26.947020,60.000000,2826.000000,1.000000
3646.821289,3647.178955,3651.738770,3650.576416,3641.725098,3645.569580,3647.357910,3651.113037,0.584961,1.008301,-0.270020,-381.713837,177.246078,20.324705,60.000000,2827.000000,1.000000
3647.268311,3647.447266,3652.364746,3650.576416,3641.635742,3645.480225,3647.268311,3650.665771,0.603516,1.031494,-0.278809,-387.878387,176.452621,14.556884,60.000000,2828.000000,1.000000
3647.268311,3647.447266,3651.917480,3650.040039,3641.457031,3645.390869,3647.178955,3651.023438,0.624023,1.047607,-0.285156,-391.265839,175.689682,10.009765,60.000000,2829.000000,1.000000
3647.178955,3647.357910,3651.917480,3650.308350,3641.904053,3646.016846,3647.625977,3651.023438,0.646729,1.062744,-0.283691,-391.845673,175.048813,6.591796,60.000000,2830.000000,1.000000
3646.731934,3647.447266,3651.828125,3650.487061,3641.814697,3645.569580,3647.804932,3650.576416,0.666504,1.071777,-0.280518,-389.739960,174.407944,4.882812,60.000000,2831.000000,1.000000
3647.000244,3647.536621,3652.185791,3650.397705,3641.635742,3645.480225,3647.357910,3650.576416,0.684814,1.074951,-0.275146,-385.223358,173.614487,5.187988,60.000000,2832.000000,1.000000
3647.268311,3647.625977,3652.275146,3650.218750,3641.457031,3645.569580,3647.089600,3650.755371,0.696533,1.066162,-0.272705,-378.784149,172.607407,7.720947,60.000000,2833.000000,1.000000
3647.268311,3647.268311,3652.007080,3650.397705,3641.099365,3646.106201,3647.178955,3650.755371,0.704102,1.048828,-0.259033,-370.269745,171.112045,12.176513,60.000000,2834.000000,1.000000
3646.821289,3647.715576,3651.828125,3650.040039,3641.457031,3646.106201,3647.447266,3650.844727,0.697754,1.031250,-0.245850,-359.954803,169.097885,18.127439,60.000000,2835.000000,1.000000
3646.642578,3647.983643,3652.007080,3650.308350,3641.546387,3645.659180,3647.536621,3651.291748,0.683105,1.007568,-0.230957,-347.747772,166.320786,25.054930,60.000000,2836.000000,1.000000
3647.000244,3647.268311,3652.275146,3650.665771,3641.278076,3645.659180,3647.268311,3651.202393,0.666748,0.976074,-0.197998,-333.404510,162.750229,32.012936,60.000000,2837.000000,1.000000
3646.910889,3647.447266,3652.364746,3650.308350,3641.457031,3645.748535,3647.178955,3650.755371,0.654297,0.936523,-0.177734,-318.267792,157.775864,39.550777,60.000000,2838.000000,1.000000
3646.910889,3647.625977,3652.096436,3650.308350,3641.814697,3646.016846,3647.178955,3650.129395,0.641846,0.906250,-0.137695,-300.353973,152.374252,46.752926,60.000000,2839.000000,1.000000
3646.821289,3647.536621,3651.917480,3650.665771,3641.367676,3645.927246,3647.625977,3650.755371,0.623291,0.878906,-0.092285,-280.639618,147.308334,51.544186,60.000000,2840.000000,1.000000
3646.910889,3647.625977,3651.649414,3650.129395,3641.188721,3645.569580,3647.447266,3651.113037,0.609375,0.868896,-0.060547,-260.650604,140.624985,55.450436,60.000000,2841.000000,1.000000
3647.089600,3647.447266,3651.560059,3649.861328,3641.725098,3645.480225,3647.357910,3651.023438,0.596680,0.857422,-0.033203,-240.753159,132.781967,58.837887,60.000000,2842.000000,1.000000
3646.731934,3647.447266,3652.007080,3650.218750,3641.814697,3645.837891,3647.268311,3651.023438,0.590820,0.842285,-0.008301,-221.984848,125.823967,61.126705,60.000000,2843.000000,1.000000
3646.553223,3647.357910,3652.364746,3650.040039,3641.814697,3645.480225,3647.000244,3651.023438,0.585693,0.821289,0.026123,-204.132065,118.286125,62.499996,60.000000,2844.000000,1.000000
3646.731934,3647.536621,3652.185791,3650.218750,3641.904053,3645.659180,3646.553223,3651.023438,0.577881,0.804932,0.067383,-188.140854,109.771721,63.293453,60.000000,2845.000000,1.000000
3646.642578,3647.357910,3651.649414,3650.308350,3641.904053,3645.837891,3646.821289,3650.934082,0.567627,0.795654,0.096680,-174.713120,101.776115,63.629147,60.000000,2846.000000,1.000000
3646.731934,3647.357910,3652.096436,3650.487061,3641.367676,3645.569580,3647.447266,3651.291748,0.558594,0.788330,0.128174,-163.085922,93.963615,63.964840,60.000000,2847.000000,1.000000
3646.821289,3647.536621,3652.632812,3650.308350,3641.367676,3645.659180,3647.178955,3651.202393,0.549805,0.779053,0.164551,-153.411850,86.486809,63.385006,60.000000,2848.000000,1.000000
3646.642578,3647.268311,3652.275146,3650.755371,3641.188721,3646.016846,3647.178955,3651.023438,0.547119,0.771973,0.185059,-146.362289,78.552238,62.347408,60.000000,2849.000000,1.000000
3646.821289,3647.178955,3652.185791,3650.576416,3641.367676,3645.927246,3647.447266,3650.934082,0.542725,0.758545,0.189941,-140.686020,71.289055,60.729977,60.000000,2850.000000,1.000000
3647.447266,3647.447266,3652.096436,3650.665771,3641.457031,3645.837891,3647.178955,3650.755371,0.540039,0.740967,0.196045,-135.986313,64.788811,58.166500,60.000000,2851.000000,1.000000
3646.821289,3647.625977,3652.007080,3650.218750,3641.725098,3645.569580,3647.178955,3650.576416,0.535400,0.722168,0.201660,-131.713852,58.258053,54.534908,60.000000,2852.000000,1.000000
3646.821289,3647.357910,3651.917480,3650.308350,3641.725098,3646.106201,3647.447266,3650.844727,0.532227,0.709717,0.209229,-127.105705,52.276608,49.591061,60.000000,2853.000000,1.000000
3646.731934,3647.447266,3652.185791,3650.576416,3641.993408,3645.927246,3647.447266,3650.934082,0.531738,0.702637,0.216064,-122.100822,46.752926,43.518063,60.000000,2854.000000,1.000000
3646.821289,3647.447266,3651.828125,3650.308350,3641.814697,3645.837891,3647.625977,3650.755371,0.533691,0.694580,0.234375,-115.478508,42.053219,36.193844,60.000000,2855.000000,1.000000
3646.821289,3647.625977,3652.096436,3650.308350,3641.814697,3646.195557,3647.536621,3650.844727,0.545166,0.688477,0.258545,-107.269279,38.116451,27.587889,60.000000,2856.000000,1.000000
3646.821289,3647.625977,3651.917480,3650.487061,3641.457031,3645.837891,3647.536621,3650.755371,0.561035,0.685303,0.280273,-96.954338,35.064693,18.035887,60.000000,2857.000000,1.000000
3646.910889,3647.715576,3652.007080,3650.308350,3641.635742,3645.927246,3647.715576,3651.113037,0.587402,0.687256,0.309814,-85.083000,33.325191,8.666991,60.000000,2858.000000,1.000000
3647.268311,3647.625977,3651.917480,3650.308350,3641.814697,3645.748535,3647.178955,3650.844727,0.616211,0.705322,0.340088,-72.845451,32.440182,0.793457,60.000000,2859.000000,1.000000
3647.178955,3647.625977,3652.096436,3650.218750,3641.546387,3646.106201,3647.178955,3650.755371,0.647217,0.735352,0.364258,-60.943600,32.287594,-4.730224,60.000000,2860.000000,1.000000
3646.731934,3647.268311,3651.738770,3650.576416,3641.457031,3646.106201,3647.178955,3651.113037,0.678955,0.766113,0.383057,-50.231930,32.653805,-7.598876,60.000000,2861.000000,1.000000
3646.553223,3647.715576,3651.738770,3650.397705,3641.635742,3645.927246,3647.447266,3650.844727,0.712891,0.798584,0.393555,-40.649410,33.233639,-7.659912,60.000000,2862.000000,1.000000
3646.731934,3647.447266,3652.454102,3650.576416,3641.993408,3646.016846,3647.447266,3651.023438,0.739990,0.819580,0.393799,-32.135006,33.508297,-5.889892,60.000000,2863.000000,1.000000
3647.000244,3647.178955,3652.275146,3650.308350,3641.814697,3645.837891,3647.447266,3651.202393,0.753418,0.826660,0.386719,-24.047850,33.721920,-2.777099,60.000000,2864.000000,1.000000
3647.178955,3647.625977,3652.275146,3650.040039,3641.635742,3645.927246,3647.447266,3651.381104,0.750732,0.824463,0.380371,-15.777587,33.142086,1.312256,60.000000,2865.000000,1.000000
3646.821289,3647.715576,3651.738770,3649.950684,3641.635742,3645.927246,3647.536621,3651.470459,0.732910,0.814697,0.368652,-7.415771,31.433104,5.981445,60.000000,2866.000000,1.000000
3646.642578,3647.536621,3652.007080,3650.129395,3641.457031,3645.748535,3647.536621,3651.023438,0.698242,0.796875,0.338135,1.068115,28.320311,11.291503,60.000000,2867.000000,1.000000
3646.821289,3647.447266,3651.649414,3650.218750,3641.814697,3645.480225,3647.357910,3650.755371,0.661865,0.755859,0.283203,10.040282,23.223875,17.089842,60.000000,2868.000000,1.000000
3646.642578,3647.894287,3651.738770,3650.397705,3641.904053,3645.569580,3647.268311,3650.844727,0.618164,0.693359,0.220459,20.599363,16.571043,22.583006,60.000000,2869.000000,1.000000
3646.642578,3647.625977,3652.185791,3650.755371,3641.904053,3645.659180,3647.536621,3650.844727,0.565430,0.620605,0.169189,33.905025,8.453368,26.153563,60.000000,2870.000000,1.000000
3646.821289,3647.536621,3652.543457,3650.665771,3641.635742,3645.748535,3647.625977,3650.844727,0.504395,0.543457,0.122559,50.476070,-0.976562,27.465818,60.000000,2871.000000,1.000000
3646.910889,3647.715576,3651.917480,3650.308350,3641.457031,3645.927246,3647.625977,3650.844727,0.435791,0.469238,0.076660,70.709221,-11.444091,26.611326,60.000000,2872.000000,1.000000
3647.000244,3647.804932,3652.007080,3650.218750,3641.278076,3645.927246,3647.715576,3651.291748,0.370850,0.402344,0.046631,95.031731,-22.705076,23.254393,60.000000,2873.000000,1.000000
3647.268311,3647.625977,3652.364746,3650.397705,3641.635742,3645.837891,3647.447266,3651.023438,0.317139,0.346680,0.025146,123.596184,-34.301754,16.479490,60.000000,2874.000000,1.000000
3647.178955,3647.357910,3652.185791,3650.040039,3641.457031,3645.837891,3647.089600,3650.844727,0.284180,0.305420,0.010742,156.463608,-45.898434,6.378173,60.000000,2875.000000,1.000000
2402.008057,2402.008057,2407.014893,2404.868896,2396.017822,2400.756348,2401.382080,2405.405518,0.264893,0.282959,0.005127,192.993149,-57.495113,-6.591796,60.000000,2876.000000,1.000000
-2586.543945,-2586.901611,-2582.699463,-2583.951172,-2594.679932,-2589.315674,-2588.779053,-2584.398193,0.261475,0.284668,0.000488,231.475815,-68.634026,-21.392820,60.000000,2877.000000,1.000000
-3835.648926,-3836.274902,-3832.162109,-3833.234863,-3844.768555,-3838.778076,-3838.331055,-3834.039551,0.275879,0.311035,0.003174,269.927948,-79.589836,-36.041256,60.000000,2878.000000,1.000000
-3835.559570,-3836.095947,-3832.162109,-3833.413818,-3844.589600,-3838.510010,-3838.599365,-3833.860840,0.312012,0.364258,0.015869,306.213348,-90.240471,-49.224850,60.000000,2879.000000,1.000000
-3835.648926,-3836.364258,-3832.519775,-3833.592529,-3844.321533,-3838.331055,-3838.599365,-3833.681885,0.366699,0.438477,0.028320,338.195770,-100.250237,-59.906002,60.000000,2880.000000,1.000000
-3835.917236,-3836.453613,-3832.340820,-3833.234863,-3844.231934,-3838.599365,-3838.420654,-3834.039551,0.420410,0.522705,0.050781,365.081757,-109.527580,-67.749016,60.000000,2881.000000,1.000000
-3835.291260,-3836.185303,-3832.340820,-3833.324463,-3844.231934,-3838.599365,-3838.688721,-3833.860840,0.470215,0.613281,0.079590,385.986298,-118.286125,-72.570793,60.000000,2882.000000,1.000000
-3835.291260,-3836.185303,-3832.519775,-3833.234863,-3844.410889,-3838.510010,-3838.510010,-3833.950195,0.519775,0.692139,0.104980,400.817841,-126.251213,-74.920647,60.000000,2883.000000,1.000000
-3835.738281,-3836.364258,-3832.519775,-3833.145508,-3844.321533,-3838.420654,-3838.331055,-3834.128906,0.574707,0.759766,0.126465,410.064667,-133.697495,-75.195305,60.000000,2884.000000,1.000000
-3835.559570,-3836.632324,-3832.609131,-3833.324463,-3844.321533,-3838.420654,-3838.510010,-3833.681885,0.625488,0.820068,0.152588,414.367645,-140.380844,-73.547356,60.000000,2885.000000,1.000000
-3835.470215,-3836.364258,-3832.340820,-3833.056152,-3844.142578,-3838.152344,-3838.331055,-3833.413818,0.665527,0.869385,0.185059,414.184540,-145.935043,-70.678703,60.000000,2886.000000,1.000000
-3835.380615,-3836.095947,-3832.072754,-3832.966797,-3843.963867,-3837.884033,-3838.420654,-3833.503174,0.690186,0.908203,0.213379,409.790009,-150.634750,-66.619865,60.000000,2887.000000,1.000000
-3835.470215,-3835.917236,-3832.609131,-3833.145508,-3843.963867,-3838.331055,-3838.688721,-3833.681885,0.703125,0.937500,0.224365,401.275604,-154.907211,-61.096188,60.000000,2888.000000,1.000000
-3835.559570,-3836.095947,-3832.609131,-3833.324463,-3844.410889,-3838.420654,-3838.599365,-3833.503174,0.708740,0.950684,0.200195,388.610809,-158.538803,-54.504391,60.000000,2889.000000,1.000000
-3835.738281,-3836.364258,-3832.430176,-3833.503174,-3844.500244,-3837.884033,-3838.420654,-3833.771484,0.710938,0.942627,0.160400,373.260468,-161.773666,-47.424313,60.000000,2890.000000,1.000000
-3835.380615,-3836.364258,-3832.609131,-3833.234863,-3844.410889,-3837.884033,-3838.420654,-3833.681885,0.711914,0.920898,0.128662,356.964081,-164.154037,-41.076656,60.000000,2891.000000,1.000000
-3835.648926,-3836.364258,-3832.609131,-3833.056152,-3844.053223,-3838.331055,-3838.599365,-3833.681885,0.698975,0.901611,0.108398,339.965790,-165.557846,-36.071774,60.000000,2892.000000,1.000000
-3835.648926,-3836.274902,-3832.430176,-3833.324463,-3843.963867,-3838.152344,-3838.331055,-3833.860840,0.666748,0.876221,0.089600,323.120087,-166.290268,-32.409664,60.000000,2893.000000,1.000000
-3835.380615,-3836.542969,-3832.162109,-3832.966797,-3844.231934,-3838.152344,-3838.599365,-3833.413818,0.628662,0.843262,0.058838,306.762665,-166.839584,-30.853270,60.000000,2894.000000,1.000000
-3835.917236,-3836.364258,-3832.340820,-3833.413818,-3844.231934,-3838.241699,-3838.778076,-3833.592529,0.594482,0.807373,0.023193,291.900604,-166.564926,-31.402586,60.000000,2895.000000,1.000000
-3835.827637,-3836.453613,-3832.340820,-3833.324463,-3844.589600,-3838.331055,-3838.420654,-3833.771484,0.560547,0.781494,-0.003662,279.327362,-165.100082,-34.301754,60.000000,2896.000000,1.000000
-3835.827637,-3836.364258,-3832.340820,-3833.324463,-3844.410889,-3838.331055,-3838.420654,-3833.771484,0.529053,0.766357,-0.017090,267.700165,-163.299545,-38.665768,60.000000,2897.000000,1.000000
-3836.095947,-3836.721924,-3832.519775,-3833.413818,-3844.500244,-3838.331055,-3838.152344,-3833.503174,0.503662,0.754883,-0.044189,256.408661,-161.529526,-43.487545,60.000000,2898.000000,1.000000
-3835.917236,-3836.542969,-3832.519775,-3833.234863,-3844.410889,-3838.331055,-3838.152344,-3833.503174,0.491943,0.736572,-0.078125,245.971664,-158.966049,-48.461910,60.000000,2899.000000,1.000000
-3836.006592,-3836.274902,-3832.340820,-3833.503174,-3844.500244,-3838.241699,-3838.420654,-3833.413818,0.486328,0.725830,-0.106445,235.961899,-155.792221,-53.558346,60.000000,2900.000000,1.000000
-3835.648926,-3836.095947,-3832.787842,-3833.234863,-3844.589600,-3838.241699,-3838.510010,-3833.234863,0.480713,0.722656,-0.121338,226.318344,-152.282700,-58.319088,60.000000,2901.000000,1.000000
-3835.648926,-3836.542969,-3832.609131,-3833.145508,-3844.231934,-3838.152344,-3838.331055,-3833.681885,0.479980,0.722900,-0.131592,216.766342,-148.651108,-62.622066,60.000000,2902.000000,1.000000
-3835.738281,-3836.364258,-3832.609131,-3833.413818,-3844.142578,-3837.973633,-3838.420654,-3833.950195,0.479492,0.730469,-0.134766,207.244858,-144.317612,-66.131584,60.000000,2903.000000,1.000000
-3836.095947,-3836.811279,-3832.340820,-3833.413818,-3844.321533,-3838.510010,-3838.420654,-3834.039551,0.479736,0.752686,-0.134033,197.326645,-139.343246,-68.817131,60.000000,2904.000000,1.000000
-3835.291260,-3836.364258,-3832.340820,-3833.413818,-3843.963867,-3838.420654,-3838.331055,-3833.681885,0.488037,0.783691,-0.136963,186.431870,-134.460434,-70.861809,60.000000,2905.000000,1.000000
-3835.291260,-3836.364258,-3832.251465,-3833.503174,-3843.784912,-3838.241699,-3838.331055,-3833.592529,0.509521,0.816406,-0.145996,174.102768,-129.394516,-71.929924,60.000000,2906.000000,1.000000
-3836.006592,-3836.542969,-3832.787842,-3833.234863,-3844.053223,-3838.152344,-3838.420654,-3833.860840,0.541504,0.852295,-0.151611,160.705551,-123.626701,-72.570793,60.000000,2907.000000,1.000000
-3836.095947,-3836.989990,-3832.698486,-3832.966797,-3843.784912,-3838.420654,-3838.778076,-3833.503174,0.569092,0.894287,-0.146973,145.507797,-117.340080,-72.296135,60.000000,2908.000000,1.000000
-3835.380615,-3836.632324,-3832.340820,-3833.503174,-3843.784912,-3838.152344,-3838.420654,-3833.503174,0.592041,0.934814,-0.136963,128.234848,-110.809319,-70.526115,60.000000,2909.000000,1.000000
-3835.023193,-3836.453613,-3832.519775,-3833.503174,-3843.963867,-3837.884033,-3838.331055,-3833.503174,0.617920,0.970703,-0.131592,108.795158,-103.881828,-67.260735,60.000000,2910.000000,1.000000
-3835.201904,-3836.006592,-3832.519775,-3832.877441,-3844.410889,-3838.420654,-3837.973633,-3833.413818,0.642822,0.998779,-0.128662,87.219231,-96.252434,-62.225338,60.000000,2911.000000,1.000000
-3835.559570,-3836.095947,-3832.519775,-3833.324463,-3844.410889,-3838.331055,-3838.152344,-3833.592529,0.663574,1.022705,-0.129150,63.537594,-88.104240,-55.480953,60.000000,2912.000000,1.000000
-3835.827637,-3835.917236,-3832.340820,-3833.234863,-3844.500244,-3837.973633,-3838.331055,-3833.860840,0.679443,1.041992,-0.136963,37.780758,-79.559319,-47.149654,60.000000,2913.000000,1.000000
-3835.827637,-3836.364258,-3832.162109,-3832.877441,-3844.053223,-3838.420654,-3838.420654,-3833.503174,0.685791,1.052734,-0.148682,10.314940,-70.343010,-37.536617,60.000000,2914.000000,1.000000
-3835.648926,-3836.632324,-3832.340820,-3832.966797,-3844.142578,-3838.778076,-3838.152344,-3833.950195,0.692383,1.060791,-0.160400,-18.402098,-60.760494,-27.099607,60.000000,2915.000000,1.000000
-3835.470215,-3836.274902,-3832.430176,-3833.503174,-3844.231934,-3838.420654,-3838.152344,-3833.860840,0.692871,1.062500,-0.177979,-48.034664,-50.659176,-16.296385,60.000000,2916.000000,1.000000
-3835.470215,-3836.542969,-3832.340820,-3833.056152,-3844.321533,-3838.420654,-3838.867676,-3833.860840,0.679932,1.063477,-0.191162,-77.850334,-39.794918,-5.615234,60.000000,2917.000000,1.000000
-3835.470215,-3836.542969,-3832.519775,-3833.145508,-3844.410889,-3838.420654,-3838.510010,-3833.950195,0.653076,1.061523,-0.207520,-107.635490,-28.533934,4.821777,60.000000,2918.000000,1.000000
-3835.648926,-3836.453613,-3832.698486,-3833.234863,-3844.142578,-3838.331055,-3838.062988,-3833.860840,0.624512,1.052490,-0.231689,-136.962875,-17.272947,14.556884,60.000000,2919.000000,1.000000
-3835.291260,-3836.632324,-3832.072754,-3833.413818,-3844.410889,-3838.241699,-3837.973633,-3833.681885,0.600098,1.038574,-0.266602,-165.161118,-5.798339,23.132322,60.000000,2920.000000,1.000000
-3835.470215,-3836.542969,-3832.072754,-3833.413818,-3844.231934,-3837.973633,-3838.331055,-3833.592529,0.573730,1.024658,-0.302002,-191.253647,5.981445,29.937742,60.000000,2921.000000,1.000000
-3835.470215,-3836.274902,-3832.787842,-3833.234863,-3844.231934,-3837.884033,-3838.331055,-3833.771484,0.545898,1.012207,-0.331055,-214.660629,17.669676,34.423824,60.000000,2922.000000,1.000000
-3835.827637,-3836.542969,-3832.609131,-3832.877441,-3844.142578,-3838.062988,-3838.241699,-3833.234863,0.514648,1.006592,-0.350586,-235.046371,29.113768,36.621090,60.000000,2923.000000,1.000000
-3835.827637,-3836.811279,-3832.340820,-3832.877441,-3844.231934,-3838.331055,-3838.599365,-3833.681885,0.488281,0.998535,-0.370850,-252.502426,40.344234,37.078854,60.000000,2924.000000,1.000000
-3835.738281,-3836.721924,-3832.162109,-3833.503174,-3844.678955,-3838.420654,-3838.241699,-3833.771484,0.464355,0.987305,-0.387939,-266.998260,50.964352,36.224361,60.000000,2925.000000,1.000000
-3835.470215,-3836.364258,-3832.430176,-3833.234863,-3844.500244,-3838.510010,-3838.152344,-3833.681885,0.444824,0.972656,-0.401855,-279.083221,61.218258,34.667965,60.000000,2926.000000,1.000000
-3835.648926,-3836.542969,-3832.340820,-3833.056152,-3844.768555,-3838.420654,-3838.420654,-3833.592529,0.427734,0.958008,-0.410645,-288.726776,70.495598,32.592770,60.000000,2927.000000,1.000000
-3835.827637,-3836.274902,-3832.430176,-3833.234863,-3844.589600,-3838.420654,-3838.152344,-3833.771484,0.410156,0.942139,-0.417725,-296.142548,78.613274,30.426023,60.000000,2928.000000,1.000000
-3835.648926,-3836.364258,-3832.519775,-3833.681885,-3844.142578,-3838.420654,-3838.331055,-3833.681885,0.395020,0.921387,-0.422852,-301.574677,85.937492,28.442381,60.000000,2929.000000,1.000000
-3835.648926,-3836.185303,-3832.698486,-3833.503174,-3844.142578,-3838.510010,-3838.599365,-3834.128906,0.385010,0.897705,-0.421875,-305.328339,92.224113,26.550291,60.000000,2930.000000,1.000000
-3835.738281,-3836.364258,-3832.340820,-3833.324463,-3844.321533,-3838.331055,-3838.331055,-3833.950195,0.371826,0.873779,-0.417480,-307.006805,97.106926,25.085447,60.000000,2931.000000,1.000000
-3835.917236,-3836.364258,-3832.430176,-3833.056152,-3844.321533,-3838.420654,-3838.420654,-3833.950195,0.358398,0.850586,-0.406494,-307.159393,101.226799,23.620604,60.000000,2932.000000,1.000000
-3836.095947,-3836.185303,-3832.430176,-3833.413818,-3844.410889,-3838.241699,-3838.510010,-3833.681885,0.342529,0.829346,-0.390137,-305.633514,104.125969,21.972654,60.000000,2933.000000,1.000000
-3835.827637,-3836.364258,-3832.609131,-3833.234863,-3844.589600,-3837.973633,-3838.420654,-3833.056152,0.328857,0.798340,-0.369873,-302.459686,106.231682,19.805906,60.000000,2934.000000,1.000000
-3835.827637,-3836.364258,-3833.056152,-3833.592529,-3844.231934,-3838.331055,-3838.599365,-3833.324463,0.329346,0.769043,-0.349609,-298.126190,106.628410,16.967772,60.000000,2935.000000,1.000000
-3835.738281,-3836.364258,-3832.966797,-3833.592529,-3844.410889,-3838.331055,-3838.331055,-3833.681885,0.315674,0.754883,-0.322998,-292.022675,106.079094,13.854980,60.000000,2936.000000,1.000000
-3835.380615,-3836.542969,-3832.519775,-3833.592529,-3844.231934,-3837.973633,-3838.331055,-3834.218506,0.302979,0.733643,-0.278076,-284.759491,105.590813,10.070800,60.000000,2937.000000,1.000000
-3835.559570,-3836.274902,-3832.162109,-3833.234863,-3844.321533,-3838.331055,-3838.152344,-3834.218506,0.293945,0.711914,-0.224609,-276.550262,103.271477,5.889892,60.000000,2938.000000,1.000000
-3835.201904,-3836.632324,-3832.251465,-3833.324463,-3844.589600,-3838.241699,-3838.331055,-3833.950195,0.288086,0.699951,-0.177002,-267.944305,99.578850,1.586914,60.000000,2939.000000,1.000000
-2590.299072,-2591.372070,-2587.080322,-2587.974609,-2599.150391,-2593.070801,-2592.623779,-2588.153320,0.284180,0.695312,-0.133301,-259.277313,95.916740,-3.051758,60.000000,2940.000000,1.000000
2397.805908,2398.073975,2402.365723,2401.382080,2391.726074,2396.375244,2397.716553,2401.382080,0.285889,0.691406,-0.084961,-250.518784,91.369621,-7.873535,60.000000,2941.000000,1.000000
3647.089600,3647.447266,3651.917480,3650.576416,3641.367676,3645.659180,3647.715576,3651.291748,0.286865,0.700195,-0.039795,-242.980942,85.174553,-12.847899,60.000000,2942.000000,1.000000
3647.089600,3647.536621,3652.364746,3650.487061,3641.725098,3645.659180,3647.447266,3651.381104,0.299316,0.717041,-0.011475,-236.999496,77.789299,-18.005369,60.000000,2943.000000,1.000000
3646.553223,3647.625977,3652.364746,3650.487061,3641.635742,3646.016846,3646.731934,3650.755371,0.313965,0.740234,0.020752,-231.964096,69.885246,-23.162840,60.000000,2944.000000,1.000000
