frame,duck_id,x_world,y_world
1807,2,3.9534,1.3750
1808,0,2.1067,0.8000
1808,1,1.9369,1.1938
1808,2,3.9640,1.3938
1809,0,2.1067,0.7937
1809,1,1.9422,1.1938
1809,2,3.9693,1.3875
1809,3,1.7936,1.3625
1810,0,2.1120,0.7875
1810,1,1.9475,1.2000
1810,2,1.7989,1.3562
1810,3,3.9800,1.3813
1811,0,1.9634,1.2125
1811,1,2.1226,0.7875
1811,2,1.8042,1.3375
1811,3,3.9906,1.4062
1811,4,1.9210,1.2375
1812,0,2.1333,0.7937
1812,1,1.9688,1.2188
1812,2,4.0012,1.4250
1812,3,1.8096,1.3438
1813,0,2.1386,0.7750
1813,1,1.9741,1.2188
1813,2,1.8149,1.3375
1814,0,2.1439,0.7812
1814,1,1.9847,1.2188
1814,2,4.0277,1.4312
1814,3,2.0590,1.3875
1815,0,2.1492,0.7875
1815,1,1.8361,1.3312
1815,2,1.9953,1.2188
1815,3,2.0590,1.3813
1815,4,4.0383,1.4312
1816,0,1.8414,1.3375
1816,1,2.1545,0.8000
1816,2,2.0059,1.2125
1816,3,2.0643,1.3875
1817,0,1.8467,1.3375
1817,1,2.1545,0.8063
1817,2,4.0596,1.4500
1818,0,2.1545,0.8188
1818,1,1.8573,1.3250
1818,2,2.0165,1.2125
1819,0,2.1598,0.8313
1819,1,1.8573,1.3188
1819,2,4.0755,1.4563
1820,0,2.1598,0.8375
1820,1,1.8520,1.2938
1820,2,4.0808,1.4625
1821,0,2.1704,0.8438
1821,1,1.8573,1.2688
1821,2,2.0165,1.2125
1821,3,1.9581,1.5938
1822,0,2.1651,0.8375
1822,1,1.8573,1.2688
1822,2,2.0218,1.2125
1822,3,1.9581,1.5938
1823,0,1.8626,1.2562
1823,1,2.1651,0.8375
1823,2,2.0271,1.2000
1823,3,4.1073,1.4937
1824,0,2.1651,0.8438
1824,1,1.8679,1.2375
1824,2,2.0324,1.2063
1825,0,2.1651,0.8438
1825,1,2.0377,1.2000
1825,2,1.8679,1.2250
1825,3,1.9422,1.5875
1826,0,2.1704,0.8500
1826,1,1.8785,1.2125
1826,2,2.0430,1.2000
1826,3,1.9634,1.5688
1827,0,1.9634,1.5563
1827,1,1.8892,1.1938
1827,2,2.1651,0.8438
1827,3,2.0537,1.2063
1828,0,1.9688,1.5438
1828,1,2.1598,0.8438
1828,2,1.8998,1.1938
1828,3,2.0537,1.2063
1828,4,2.1333,1.7500
1829,0,1.9688,1.5313
1829,1,2.1545,0.8375
1829,2,1.8892,1.1750
1829,3,2.0537,1.2063
1829,4,2.1386,1.7500
1830,0,1.9688,1.5125
1830,1,2.1439,0.8250
1830,2,1.8838,1.1562
1830,3,2.0643,1.2188
1830,4,4.1763,1.5563
1831,0,1.9528,1.4813
1831,1,2.1439,0.8313
1831,2,1.8838,1.1313
1831,3,2.0643,1.2312
1832,0,1.9528,1.4563
1832,1,2.1439,0.8188
1832,2,2.0696,1.2250
1832,3,1.8945,1.1000
1832,4,4.1922,1.5750
1832,5,2.1492,1.7625
1833,0,2.1439,0.8000
1833,1,1.9528,1.4437
1833,2,2.0802,1.2188
1833,3,1.8945,1.0938
1834,0,1.9581,1.4187
1834,1,2.1439,0.7875
1834,2,1.8945,1.0875
1834,3,2.1704,1.7438
1834,4,4.2188,1.5875
1835,0,2.1439,0.7812
1835,1,1.9581,1.3938
1835,2,1.8998,1.0813
1836,0,1.9581,1.3813
1836,1,2.1333,0.7687
1836,2,1.9104,1.0562
1836,3,4.2400,1.6125
1837,0,1.9581,1.3625
1837,1,2.1279,0.7562
1837,2,1.9157,1.0562
1838,0,2.1226,0.7500
1838,1,1.9688,1.3500
1838,2,1.9157,1.0500
1838,3,4.2612,1.6187
1839,0,2.1120,0.7375
1839,1,1.9210,1.0375
1839,2,4.2718,1.6437
1840,0,2.1173,0.7375
1840,1,1.9157,1.0250
1840,2,4.2824,1.6562
1841,0,2.1173,0.7250
1841,1,1.9157,1.0125
1841,2,4.2983,1.6625
1841,3,1.9847,1.3125
1842,0,1.9210,0.9812
1842,1,2.1173,0.7063
1842,2,4.3090,1.6688
1843,0,1.9263,0.9750
1843,1,2.1120,0.7063
1843,2,4.3196,1.6812
1844,0,1.9263,0.9562
1844,1,2.1067,0.7063
1845,0,2.1014,0.7063
1845,1,1.9263,0.9437
1845,2,1.9900,1.2562
1845,3,4.3408,1.7062
1846,0,1.9900,1.2437
1846,1,1.9316,0.9188
1846,2,2.0961,0.7000
1846,3,4.3567,1.7188
1846,4,2.0165,1.2125
1847,0,2.0006,1.2250
1847,1,1.9422,0.9000
1847,2,2.0908,0.7000
1847,3,4.3673,1.7250
1848,0,2.0961,0.7000
1848,1,2.0006,1.2125
1848,2,1.9316,0.8875
1849,0,2.0961,0.7000
1849,1,1.9422,0.8687
1849,2,2.0112,1.1875
1850,0,1.9422,0.8500
1850,1,2.0855,0.6937
1850,2,2.0112,1.1750
1851,0,1.9422,0.8375
1851,1,2.0855,0.7000
1851,2,2.0006,1.1562
1851,3,2.0590,0.7313
1852,0,1.9369,0.8250
1852,1,1.9953,1.1375
1852,2,2.0855,0.7125
1852,3,2.1386,1.1000
1852,4,2.0271,0.7562
1853,0,1.9422,0.8188
1853,1,2.1439,1.1000
1853,2,1.9953,1.1250
1853,3,2.0749,0.7313
1853,4,1.9847,0.7875
1853,5,4.4363,1.8125
1854,0,1.9953,1.1063
1854,1,1.9528,0.8125
1854,2,2.1492,1.0875
1854,3,2.0802,0.7438
1855,0,1.9475,0.8000
1855,1,2.0749,0.7562
1855,2,1.9900,1.0875
1855,3,2.1492,1.0813
1856,0,1.9369,0.7937
1856,1,1.9900,1.0687
1856,2,2.1598,1.0813
1856,3,2.0749,0.7625
1857,0,2.1598,1.0938
1857,1,2.0749,0.7625
1857,2,1.9953,1.0562
1858,0,1.9900,1.0312
1858,1,2.1704,1.1063
1858,2,2.0749,0.7625
1859,0,2.1704,1.1313
1860,0,2.1757,1.1437
1860,1,1.9953,1.0063
1861,0,2.1810,1.1625
1861,1,1.9953,1.0063
1862,0,2.1757,1.1687
1862,1,2.0006,1.0000
1863,0,1.9953,0.9938
1864,0,2.0006,1.0000
1864,1,2.1598,1.1938
1865,0,2.0006,0.9938
1865,1,2.1704,1.2000
1866,0,2.0059,0.9938
1866,1,2.1757,1.2063
1867,0,2.0112,0.9938
1867,1,2.1704,1.2125
1868,0,2.0165,1.0000
1868,1,2.1810,1.2125
1869,0,2.0165,0.9938
1870,0,2.0218,0.9812
1870,1,1.9581,0.6188
1871,0,1.9528,0.5812
1871,1,2.0324,0.9938
1872,0,2.0271,1.0000
1872,1,1.9369,0.5687
1873,0,2.0324,1.0063
1873,1,1.9475,0.5250
1874,0,2.0112,0.9938
1874,1,1.9475,0.4937
1874,2,2.1120,0.8375
1875,0,2.0112,0.9938
1875,1,2.1120,0.8438
1875,2,1.9422,0.4187
1876,0,2.0112,0.9750
1876,1,1.9422,0.3688
1876,2,2.0961,0.8750
1876,3,2.1173,0.8500
1877,0,2.0006,0.9687
1877,1,1.9051,0.2937
1877,2,2.1120,0.8375
1877,3,2.0802,0.8438
1878,0,1.9953,0.9625
1878,1,1.9210,0.2500
1878,2,2.1067,0.8562
1879,0,1.9847,0.9625
1879,1,2.0961,0.8812
1879,2,1.9104,0.2312
1880,0,1.9688,0.9625
1880,1,2.0855,0.8938
1880,2,1.8892,0.1875
1881,0,1.9581,0.9750
1881,1,2.0855,0.9188
1882,0,1.8626,0.1563
1882,1,2.0802,0.9437
1883,0,1.8520,0.1438
1884,0,1.8838,0.1500
1885,0,1.9581,1.0188
1885,1,1.8838,0.1250
1885,2,2.0855,1.0063
1886,0,1.8679,0.1438
1886,1,1.9581,1.0437
1887,0,1.8626,0.1875
1888,0,1.8520,0.1813
1889,0,1.8520,0.2062
1890,0,1.8414,0.2750
1891,0,1.8308,0.3125
1891,1,1.9528,1.1813
1892,0,1.9581,1.1687
1892,1,1.8414,0.3125
1892,2,2.1279,1.8687
1892,3,2.1810,2.1500
1892,4,2.0908,1.2188
1892,5,2.1863,1.6938
1893,0,1.8255,0.3625
1893,1,2.2129,2.1937
1894,0,1.8255,0.4313
1894,1,2.3402,2.1375
1894,2,2.1651,1.9937
1894,3,1.9688,1.2312
1894,4,2.2075,1.8000
1895,0,1.9528,1.2375
1895,1,1.8202,0.4438
1895,2,2.2447,2.2938
1895,3,2.1120,1.3000
1895,4,2.2129,1.8250
1896,0,2.2129,1.8312
1896,1,2.2500,2.3125
1896,2,1.8042,0.4688
1896,3,2.1067,1.3062
1896,4,1.9422,1.2375
1896,5,2.1863,2.0438
1897,0,2.2075,1.8437
1897,1,2.1916,2.0812
1897,2,1.7830,0.4688
1897,3,2.0961,1.3000
1897,4,2.3721,2.2125
1897,5,1.9422,1.2500
1898,0,2.1863,2.0938
1898,1,2.2182,1.8500
1898,2,1.7883,0.4750
1898,3,1.9422,1.2250
1898,4,2.0961,1.2750
1899,0,2.2288,1.8375
1899,1,2.1067,1.2375
1899,2,2.2022,2.0812
1899,3,1.7830,0.4563
1900,0,2.2129,1.8250
1900,1,1.7830,0.4125
1900,2,2.2129,2.0625
1900,3,2.1014,1.2000
1901,0,2.1969,1.8250
1901,1,1.7512,0.4313
1901,2,2.0590,1.1813
1901,3,1.8945,1.1437
1901,4,2.2075,2.0812
1902,0,1.7353,0.3875
1902,1,1.8838,1.1250
1902,2,2.1916,1.8250
1902,3,1.7618,0.6375
1903,0,1.8945,1.0938
1903,1,1.7406,0.3500
1903,2,2.1863,1.8000
1903,3,2.0483,1.1313
1904,0,1.7246,0.3125
1904,1,2.0377,1.1000
1904,2,2.1916,1.7563
1904,3,1.8732,1.0687
1904,4,1.7140,0.2812
1905,0,1.6981,0.2875
1905,1,2.0006,1.0938
1905,2,2.1545,1.7500
1905,3,1.8308,1.0625
1906,0,2.1226,1.7563
1906,1,1.7989,1.0562
1906,2,1.9634,1.0938
1907,0,1.9369,1.0437
1907,1,1.6397,0.2375
1907,2,2.1120,1.6875
1907,3,1.7989,1.0063
1908,0,2.0961,1.6500
1908,1,1.9157,1.0250
1908,2,1.7830,1.0000
1908,3,1.6238,0.2000
1909,0,2.0802,1.6062
1909,1,1.6079,0.1750
1909,2,1.8892,0.9938
1910,0,1.5867,0.1125
1910,1,1.8679,0.9500
1910,2,2.0696,1.5438
1910,3,1.7300,0.9562
1911,0,1.5761,0.0938
1911,1,2.0483,1.5125
1912,0,2.0537,1.4500
1912,1,1.5761,0.0813
1913,0,2.0324,1.4125
1913,1,1.5761,0.0625
1914,0,2.0112,1.4062
1914,1,1.7777,0.8687
1914,2,1.5548,0.0688
1915,0,1.9847,1.4062
1915,1,1.5124,0.0750
1915,2,1.7353,0.8812
1915,3,0.1061,0.0500
1916,0,1.6981,0.8875
1916,1,1.4912,0.0688
1916,2,1.9528,1.4062
1917,0,2.0006,1.4062
1917,1,1.7406,0.9500
1917,2,1.5389,0.1062
1918,0,2.0112,1.4937
1918,1,1.7300,1.0813
1918,2,1.7777,1.3500
1918,3,1.5230,0.2438
1919,0,1.9900,1.5375
1919,1,1.7140,1.1375
1919,2,1.4858,0.2937
1920,0,2.1916,2.1750
1920,1,2.0112,1.5125
1920,2,1.7353,1.1437
1920,3,1.5389,0.2812
1921,0,2.2606,2.1812
1921,1,2.0377,1.5375
1921,2,1.7618,1.1813
1921,3,1.8732,1.5313
1922,0,2.2712,2.2437
1922,1,1.7459,1.2750
1922,2,2.0430,1.6000
1922,3,1.5601,0.4125
1923,0,2.2606,2.2188
1923,1,1.7246,1.2688
1923,2,2.0112,1.5750
1923,3,1.8945,1.6750
1923,4,1.5495,0.3750
1924,0,2.2818,2.1313
1924,1,1.7193,1.2312
1924,2,1.5230,0.3500
1924,3,2.0059,1.5125
1925,0,2.0059,1.5375
1925,1,2.3084,2.1375
1925,2,1.7300,1.2750
1925,3,1.5283,0.3875
1926,0,2.2978,2.4000
1926,1,1.7671,1.3062
1926,2,2.0430,1.5563
1926,3,2.3349,2.1250
1926,4,2.0006,1.7125
1926,5,2.4782,2.4062
1926,6,1.5654,0.4000
1927,0,2.0165,1.7438
1927,1,1.7618,1.3188
1927,2,2.3508,2.0938
1927,3,2.4941,2.4125
1927,4,1.5601,0.4187
1927,5,2.0430,1.5563
1927,6,2.3296,2.3937
1928,0,1.5389,0.4563
1928,1,2.0271,1.5813
1928,2,2.3349,2.0812
1928,3,1.7459,1.3562
1928,4,2.0218,1.8000
1928,5,2.4888,2.4438
1928,6,2.2712,2.3937
1929,0,2.0218,1.5875
1929,1,1.7459,1.3562
1929,2,2.3455,2.0500
1929,3,2.0430,1.8312
1929,4,2.2659,2.3625
1929,5,1.5283,0.4625
1929,6,2.4676,2.4500
1929,7,4.1922,2.5375
1930,0,2.0590,1.8563
1930,1,2.0165,1.5750
1930,2,1.7512,1.3562
1930,3,2.3402,2.0312
1930,4,2.4782,2.4250
1930,5,1.5336,0.4500
1930,6,2.2659,2.3312
1931,0,2.0165,1.5938
1931,1,2.5047,2.4250
1931,2,1.7618,1.3688
1931,3,2.3455,2.0250
1931,4,2.0749,1.9063
1931,5,2.2712,2.3312
1931,6,1.5177,0.4625
1932,0,2.0112,1.6000
1932,1,2.5100,2.4000
1932,2,2.0961,1.9250
1932,3,2.3349,2.0000
1932,4,1.7512,1.3562
1932,5,1.5283,0.4625
1932,6,2.2606,2.2812
1932,7,4.3355,2.5875
1933,0,2.0006,1.5875
1933,1,2.4941,2.3500
1933,2,2.3349,1.9688
1933,3,1.7406,1.3312
1933,4,2.2500,2.2437
1933,5,2.1014,1.9375
1933,6,1.5177,0.4438
1933,7,4.3673,2.5750
1934,0,1.9794,1.5875
1934,1,2.1173,1.9625
1934,2,2.4782,2.3312
1934,3,2.3243,1.9563
1934,4,1.7300,1.3188
1934,5,2.2394,2.2000
1934,6,1.4805,0.4438
1934,7,4.4045,2.5812
1935,0,1.9634,1.6000
1935,1,2.3084,1.9313
1935,2,2.4570,2.3125
1935,3,2.1226,1.9875
1935,4,2.2182,2.1812
1935,5,4.4363,2.5875
1935,6,1.4646,0.4375
1935,7,1.7193,1.3125
1936,0,1.9634,1.6000
1936,1,2.4304,2.2875
1936,2,1.4487,0.4500
1936,3,1.7193,1.2812
1936,4,2.3084,1.9188
1937,0,1.7193,1.2688
1937,1,1.9688,1.6125
1937,2,2.4357,2.2687
1938,0,1.7034,1.2688
1938,1,1.9475,1.6437
1938,2,2.4357,2.2500
1938,3,1.4222,0.5000
1938,4,2.2659,1.9250
1939,0,1.9157,1.6562
1939,1,2.4039,2.2000
1939,2,1.6875,1.2437
1939,3,1.3850,0.4875
1939,4,2.2394,1.9000
1939,5,2.1757,2.1000
1940,0,1.6769,1.2500
1940,1,2.3933,2.1875
1940,2,1.9104,1.6750
1940,3,1.3373,0.5250
1941,0,2.3774,2.1750
1941,1,1.6663,1.2500
1941,2,1.8998,1.6938
1941,3,2.2182,1.9313
1941,4,1.3267,0.5438
1942,0,2.3561,2.1437
1942,1,1.6557,1.2375
1942,2,1.8945,1.6938
1942,3,1.3267,0.5625
1942,4,2.2235,1.9438
1943,0,1.8945,1.6938
1943,1,1.6557,1.2250
1943,2,2.3667,2.1063
1943,3,1.3213,0.5750
1944,0,1.8945,1.7188
1944,1,1.6610,1.2437
1944,2,1.3213,0.6125
1945,0,1.8892,1.7188
1945,1,1.6557,1.2125
1945,2,2.2182,2.2812
1945,3,2.3455,2.0500
1945,4,1.3001,0.6313
1946,0,2.2075,2.2687
1946,1,1.6185,1.1687
1946,2,1.8520,1.6812
1946,3,1.2417,0.5875
1947,0,1.8096,1.6625
1947,1,1.5814,1.1500
1947,2,2.1916,2.2687
1947,3,1.2099,0.5875
1948,0,1.7777,1.6375
1948,1,2.1863,2.2563
1948,2,1.5708,1.1313
1948,3,1.1728,0.5875
1949,0,2.1916,2.2313
1949,1,1.7724,1.5875
1949,2,1.5654,1.0813
1949,3,1.1728,0.5687
1950,0,1.5548,1.0562
1950,1,2.1810,1.8250
1950,2,1.7618,1.5750
1950,3,2.1916,2.2125
1950,4,1.1568,0.5750
1951,0,2.1492,1.8000
1951,1,1.7353,1.5563
1951,2,2.1916,2.2000
1951,3,1.5495,1.0312
1951,4,2.0908,1.9625
1952,0,1.7034,1.5187
1952,1,2.1173,1.7625
1952,2,1.5283,1.0063
1952,3,2.1810,2.1875
1953,0,2.0802,1.7188
1953,1,1.6716,1.4625
1953,2,1.5018,0.9750
1954,0,2.0537,1.6688
1954,1,1.4805,0.9437
1954,2,1.6504,1.4187
1954,3,2.0483,1.8813
1955,0,1.6450,1.3688
1955,1,2.0430,1.6000
1955,2,1.4699,0.9063
1955,3,2.0483,1.8437
1956,0,2.0324,1.5250
1956,1,1.6238,1.3125
1956,2,1.4646,0.8625
1956,3,2.0430,1.8187
1956,4,0.4139,2.7687
1957,0,1.4328,0.8000
1957,1,1.5973,1.2500
1957,2,1.9953,1.4750
1957,3,2.0324,1.7688
1958,0,1.5761,1.2000
1958,1,2.0271,1.7313
1958,2,1.9634,1.4312
1958,3,1.4169,0.7562
1959,0,2.0165,1.6875
1959,1,1.9581,1.3875
1959,2,1.5761,1.1437
1959,3,1.4116,0.7250
1959,4,0.4192,2.7062
1960,0,2.0112,1.6437
1960,1,1.5708,1.0875
1960,2,1.9422,1.3438
1960,3,1.4009,0.6875
1961,0,2.0006,1.6187
1961,1,1.5442,1.0437
1961,2,1.9263,1.3125
1961,3,1.3850,0.6625
1962,0,1.9157,1.2812
1962,1,1.9953,1.6000
1962,2,1.5336,1.0125
1962,3,1.3797,0.6438
1963,0,1.9953,1.5875
1963,1,1.5336,0.9938
1963,2,1.9157,1.2625
1963,3,1.3850,0.6438
1964,0,1.5230,0.9875
1964,1,1.9051,1.2625
1964,2,1.9953,1.5813
1964,3,1.3850,0.6375
1964,4,2.1067,1.8500
1965,0,1.5177,0.9875
1965,1,2.0006,1.5938
1965,2,1.9051,1.2750
1965,3,1.3797,0.6438
1966,0,1.9953,1.6000
1966,1,1.5124,0.9750
1966,2,1.8998,1.2875
1966,3,1.3797,0.6562
1967,0,1.9900,1.6000
1967,1,1.8892,1.3125
1967,2,1.4912,0.9812
1967,3,1.3850,0.6625
1967,4,2.2500,1.8687
1968,0,1.8998,1.3500
1968,1,2.1333,1.8750
1968,2,1.9900,1.6125
1968,3,1.4009,0.7188
1968,4,1.4912,1.0125
1968,5,2.2553,1.9125
1969,0,1.3903,0.7313
1969,1,1.9900,1.6000
1969,2,1.9051,1.3562
1969,3,2.2606,1.9313
1969,4,1.4912,1.0188
1969,5,2.1333,1.8813
1970,0,1.9104,1.3813
1970,1,2.2659,1.9625
1970,2,1.9953,1.6125
1970,3,1.3956,0.7562
1970,4,1.4858,1.0375
1970,5,2.1386,1.9063
1971,0,1.9157,1.4250
1971,1,2.2765,2.0187
1971,2,1.9953,1.6562
1971,3,2.1439,1.9438
1971,4,1.4009,0.8125
1971,5,1.4965,1.0875
1972,0,1.9475,1.4563
1972,1,2.3031,2.0625
1972,2,1.5177,1.1063
1972,3,2.1598,1.9438
1972,4,2.0165,1.6625
1972,5,1.4275,0.8438
1973,0,2.1545,1.9313
1973,1,1.9528,1.4625
1973,2,1.5071,1.1125
1973,3,2.0112,1.6500
1973,4,2.3084,2.0688
1973,5,1.4169,0.8500
1974,0,2.1439,1.9313
1974,1,2.0006,1.6562
1974,2,1.5018,1.1375
1974,3,2.3243,2.1000
1974,4,1.4169,0.8812
1974,5,1.9634,1.4875
1975,0,2.3296,2.1063
1975,1,2.1492,1.9250
1975,2,1.5177,1.1562
1975,3,2.0006,1.6500
1975,4,1.4275,0.9063
1975,5,1.9741,1.5063
1976,0,2.3508,2.1125
1976,1,2.1545,1.9250
1976,2,1.5177,1.1750
1976,3,1.4381,0.9250
1977,0,2.1492,1.9250
1977,1,2.3508,2.1250
1977,2,1.4381,0.9500
1977,3,1.5230,1.1938
1978,0,2.3561,2.1250
1978,1,2.1492,1.9063
1978,2,1.5283,1.2063
1978,3,1.9794,1.5938
1978,4,1.4487,0.9687
1979,0,2.3614,2.1250
1979,1,2.1439,1.8813
1979,2,1.4540,0.9875
1979,3,1.5389,1.2125
1980,0,2.3774,2.1188
1980,1,2.0006,1.5750
1980,2,1.5601,1.2250
1980,3,2.1704,1.8437
1980,4,1.4699,1.0063
1980,5,0.0478,2.5375
1981,0,2.3933,2.1063
1981,1,1.5867,1.2312
1981,2,2.1757,1.8125
1981,3,1.4912,1.0250
1981,4,2.0112,1.5625
1982,0,2.4039,2.0938
1982,1,1.5973,1.2312
1982,2,1.5124,1.0312
1982,3,2.1810,1.7875
1983,0,2.4092,2.0688
1983,1,1.6079,1.2437
1983,2,1.5283,1.0562
1983,3,2.1916,1.7563
1983,4,2.0271,1.5438
1984,0,2.4198,2.0438
1984,1,2.1969,1.7250
1984,2,1.6291,1.2500
1984,3,1.5442,1.0750
1984,4,2.0271,1.5375
1985,0,1.6344,1.2562
1985,1,2.4198,2.0187
1985,2,2.1969,1.6812
1985,3,1.5389,1.0875
1986,0,2.4251,1.9937
1986,1,2.1916,1.6562
1986,2,1.6450,1.2562
1986,3,1.5495,1.1000
1986,4,2.0855,1.5313
1986,5,1.9900,1.5187
1987,0,2.1863,1.6250
1987,1,2.4304,1.9688
1987,2,1.6557,1.2562
1987,3,1.9900,1.5125
1987,4,2.0855,1.5250
1987,5,1.5601,1.1250
1988,0,2.1916,1.6062
1988,1,2.4410,1.9500
1988,2,1.6769,1.2625
1988,3,2.1067,1.5125
1988,4,1.5708,1.1313
1988,5,2.0059,1.5063
1988,6,2.0377,1.5063
1989,0,2.4463,1.9188
1989,1,1.6875,1.2688
1989,2,1.5761,1.1500
1989,3,2.1916,1.5813
1989,4,2.0006,1.4937
1990,0,2.4517,1.9000
1990,1,1.9847,1.4875
1990,2,1.6928,1.2750
1990,3,1.5814,1.1562
1990,4,1.3267,1.3750
1991,0,2.4570,1.8687
1991,1,1.7140,1.2812
1991,2,1.9953,1.4875
1991,3,1.3426,1.3938
1992,0,2.4623,1.8563
1992,1,1.7353,1.2875
1992,2,1.9847,1.4875
1992,3,1.6026,1.2000
1992,4,2.1651,1.5438
1993,0,1.9741,1.4813
1993,1,2.4623,1.8437
1993,2,1.7406,1.3062
1993,3,1.5973,1.2250
1994,0,1.9688,1.4875
1994,1,1.7512,1.3250
1994,2,2.4570,1.8375
1994,3,2.1545,1.5500
1994,4,1.5973,1.2437
1995,0,1.7565,1.3438
1995,1,2.4463,1.8187
1995,2,1.9528,1.4937
1995,3,1.5920,1.2688
1995,4,2.1545,1.5625
1996,0,2.4304,1.8000
1996,1,1.7565,1.3500
1996,2,1.9157,1.5000
1996,3,2.1279,1.5625
1997,0,1.9051,1.5063
1997,1,2.4198,1.7937
1997,2,1.7565,1.3750
1998,0,1.8998,1.5125
1998,1,1.7618,1.3938
1998,2,2.4092,1.7750
1999,0,1.8998,1.5125
1999,1,1.7724,1.4062
1999,2,2.3986,1.7625
1999,3,1.5654,1.3688
2000,0,2.3827,1.7375
2000,1,1.8732,1.5250
2000,2,1.7724,1.4312
2000,3,3.0460,2.3937
2001,0,2.3667,1.7250
2001,1,1.8573,1.5313
2001,2,1.7618,1.4437
2001,3,3.0407,2.4000
2001,4,1.5548,1.4062
2002,0,1.8361,1.5313
2002,1,1.7618,1.4563
2002,2,2.3561,1.7000
2002,3,1.5389,1.4250
2002,4,2.0483,1.6062
2002,5,3.0407,2.3875
2003,0,2.3455,1.6750
2003,1,2.0112,1.5938
2003,2,1.7512,1.4625
2003,3,0.0531,0.2062
2003,4,2.1173,1.6437
2003,5,1.8202,1.5313
2003,6,1.8042,1.5375
2004,0,2.0855,1.6562
2004,1,2.0006,1.5938
2004,2,2.3296,1.6500
2004,3,0.0478,0.2125
2005,0,1.9741,1.5938
2005,1,2.0590,1.6562
2006,0,2.2925,1.6375
2006,1,2.0430,1.6500
2006,2,1.9475,1.5938
2006,3,1.9741,1.6000
2007,0,2.0324,1.6500
2007,1,2.2765,1.6250
2007,2,1.9369,1.5813
2007,3,1.4699,1.4875
2007,4,3.0407,2.3188
2008,0,2.0112,1.6500
2008,1,1.9157,1.5813
2008,2,2.2500,1.6062
2008,3,1.3267,1.5813
2009,0,1.9847,1.6500
2009,1,1.8892,1.5813
2009,2,2.2075,1.5875
2009,3,1.3107,1.5813
2009,4,1.4328,1.5063
2010,0,2.2075,1.5625
2010,1,1.9688,1.6375
2010,2,1.8732,1.5750
2010,3,1.3054,1.5813
2010,4,1.4169,1.5125
2011,0,2.1969,1.5500
2011,1,1.9528,1.6250
2011,2,1.8467,1.5813
2011,3,1.2895,1.5875
2012,0,2.1810,1.5500
2012,1,1.8202,1.5813
2012,2,1.9422,1.6250
2012,3,1.3744,1.5313
2012,4,1.2789,1.5813
2013,0,2.1598,1.5438
2013,1,1.9157,1.6125
2013,2,1.8042,1.5813
2013,3,1.2683,1.5875
2013,4,1.3638,1.5313
2014,0,2.1386,1.5438
2014,1,1.7724,1.5875
2014,2,1.8892,1.6000
2014,3,1.2630,1.5875
2014,4,1.3532,1.5375
2015,0,2.1226,1.5375
2015,1,1.7512,1.5875
2015,2,1.3426,1.5375
2015,3,1.8679,1.5938
2015,4,1.2524,1.5875
2016,0,2.1067,1.5375
2016,1,1.7406,1.5938
2016,2,1.8361,1.5813
2016,3,1.3320,1.5313
2016,4,1.2471,1.5875
2017,0,2.0908,1.5313
2017,1,1.7246,1.6000
2017,2,1.8255,1.5625
2017,3,1.2364,1.5875
2017,4,2.9929,2.1562
2017,5,1.3373,1.5375
2018,0,2.0802,1.5375
2018,1,1.6026,1.5063
2018,2,1.4965,1.4875
2018,3,1.7087,1.6125
2018,4,1.3320,1.5563
2018,5,2.9929,2.1500
2019,0,2.0696,1.5500
2019,1,1.5973,1.5063
2019,2,1.4858,1.4937
2019,3,1.7989,1.5625
2019,4,1.6981,1.6062
2019,5,2.9929,2.1375
2020,0,2.0590,1.5563
2020,1,1.5920,1.5063
2020,2,1.6875,1.6250
2020,3,1.4805,1.5000
2020,4,1.7830,1.5625
2020,5,2.9929,2.1313
2021,0,2.0430,1.5563
2021,1,1.5814,1.5125
2021,2,1.4752,1.5125
2021,3,1.6769,1.6375
2021,4,1.7671,1.5625
2022,0,1.5920,1.5187
2022,1,1.6822,1.6437
2022,2,2.0324,1.5563
2022,3,1.4752,1.5250
2022,4,1.7724,1.5688
2023,0,2.0430,1.5625
2023,1,1.6132,1.5250
2023,2,1.6875,1.6437
2023,3,1.4912,1.5313
2024,0,1.6291,1.5375
2024,1,2.0643,1.5625
2024,2,1.5018,1.5375
2025,0,1.6450,1.5375
2025,1,2.0696,1.5750
2025,2,1.5124,1.5438
2025,3,1.7193,1.6500
2026,0,1.6557,1.5438
2026,1,2.0696,1.5938
2026,2,1.5283,1.5563
2026,3,3.0991,2.1313
2027,0,2.0908,1.5938
2027,1,1.6716,1.5563
2027,2,1.7459,1.6688
2027,3,1.5336,1.5625
2027,4,1.8202,1.6000
2028,0,2.0961,1.6000
2028,1,1.6928,1.5625
2028,2,1.5495,1.5750
2028,3,0.1698,0.4875
2028,4,3.1521,2.1375
2029,0,2.1014,1.6125
2029,1,1.7140,1.5688
2029,2,1.5654,1.5750
2030,0,1.8255,1.6562
2030,1,2.1120,1.6125
2030,2,1.5867,1.5813
2030,3,1.7300,1.5750
2031,0,1.8361,1.6625
2031,1,1.7512,1.5813
2031,2,2.1120,1.6187
2031,3,1.6079,1.5875
2032,0,1.8467,1.6625
2032,1,1.7724,1.5875
2032,2,2.1439,1.6250
2032,3,1.6238,1.5938
2033,0,2.1492,1.6312
2033,1,1.8573,1.6625
2033,2,1.7883,1.5938
2033,3,1.6397,1.5938
2034,0,1.8679,1.6688
2034,1,2.1598,1.6250
2034,2,1.7989,1.5938
